-8.670614326100876124e-01,1.450905371736929350e+00
1.515470997082526416e+00,-1.159486461765407928e+00
1.523064324146633064e+00,-5.021276190389772909e-01
-1.609471037997340037e+00,-2.881334478685866896e-01
-1.495016347827243131e+00,-1.027530405389046830e+00
-1.523525971035105897e+00,-3.055408338680890568e-01
1.882393300569422390e-01,2.896941607565048926e-01
9.792070877301919385e-01,-7.003072197137961696e-01
4.750772224438472580e-01,2.698866807510877930e-01
-1.506098667856723861e+00,-2.279029517782048264e-01
1.429593707570649297e+00,-4.626318819057324561e-01
1.769031085888510824e-01,-5.715543203198152344e-01
2.664275371096305398e-02,-7.433163745675953615e-01
-8.529904864298766265e-01,-7.926343697444336867e-01
-2.736661297359961886e-01,-8.326773057952954193e-01
1.085466998918357406e+00,-6.472774601968837027e-01
-1.108573739828704330e+00,-2.368211940408567751e-01
-1.228450879268079055e+00,-1.004118845712217212e+00
-1.478569921370892715e+00,-1.045981020135771544e+00
-1.032994543120950626e+00,-8.571619693353754732e-01
-7.210954341712786375e-01,-9.647951472262826511e-02
-9.861115794062537410e-02,-8.170470718819000666e-01
-1.687161776101331778e+00,-8.379175809985933698e-01
-2.669725796507556592e-01,-7.975642270100887776e-01
-1.217761177369088399e+00,-9.421360033522495625e-01
-1.283272796270565674e+00,-9.899494902825481946e-01
1.346295177028076356e-02,1.219813234408760660e+00
-4.384762448607250063e-01,1.136554268616075447e+00
6.866126266620394825e-01,2.794882913533737745e-01
1.064309429550640340e+00,-3.683822375747898836e-01
-1.379596122196349528e+00,1.467432161065382434e+00
-1.979937723157987051e-01,1.158713904795336980e+00
8.187963708471349134e-02,1.215312916474300398e+00
1.658459828654461399e+00,-2.714759639713655859e-01
4.955039601645092606e-01,1.375725906705607127e+00
8.828304904761395955e-01,-4.715034595690583141e-01
-1.642633903680833063e+00,-3.105412053341194412e-01
5.136906276856886278e-01,1.604481944156220141e+00
-8.321589009774138512e-01,1.097751065110156299e+00
1.320539400608602865e+00,-5.272576770199242091e-01
5.360163271374547289e-01,1.473406183591111640e+00
5.790186094181943854e-01,1.217406322914915462e+00
8.051296191226379184e-01,1.510974919220934742e+00
-3.314702843806101029e-01,9.768538030868988142e-02
9.781440191593088196e-01,-4.644747894393005394e-01
-1.413898076241537849e+00,1.475510521858474755e+00
-9.023070870059671789e-01,-8.371829865768941614e-01
-1.139913926868389327e+00,-9.761734967368357330e-01
-1.171429216244642912e+00,1.045150972583074322e+00
-6.934793653865768404e-01,-9.297795492558164065e-01
1.457108573838902688e+00,-5.055649335176175541e-01
-5.592385173208465066e-01,-8.728181669417763855e-01
1.492035366936546703e+00,-3.551267612500454973e-01
-5.381349744834506427e-02,-7.802744110376131914e-01
1.226832119660141274e+00,-4.856890616096955493e-01
1.083598613919619869e+00,-7.111335656190670429e-01
1.516992658957691420e+00,-4.344314500426078585e-01
-1.679492480479914063e+00,9.788251572646319287e-01
2.402451928540543236e-01,4.849821331737917407e-01
-1.539680679079039827e+00,-1.529179993661027304e+00
1.266689919066224190e+00,1.653816198814372473e+00
2.736722336470830408e-01,1.381079030529268170e+00
1.310001837518111723e+00,1.503464457126109544e+00
1.455385125174859240e-01,-7.529906221992668236e-01
-9.964212936515673968e-01,-9.078454608360922995e-01
-7.341193539650737732e-01,9.492111386371853907e-03
-1.169208028083013717e+00,-9.692812729075512834e-01
-6.444060513724999550e-01,1.474164003865002348e+00
1.517997153727123627e-01,1.251907934720204230e+00
8.147085970189166249e-01,-6.357809930146962607e-01
1.370569157573525709e-01,-7.671707368638818192e-01
2.239796649470236212e-01,-8.754327869041247379e-01
-2.880721960762898104e-01,-7.947755221183164798e-01
1.335940346814429969e+00,-6.936620490118099447e-01
-7.311924883030410660e-01,-8.861447863962905735e-01
6.335206595858103862e-01,1.605343707770472195e+00
9.156833782194504501e-01,3.094749759016708346e-01
1.207085734693622570e+00,1.449594484677519501e+00
-1.028754380701919907e-01,1.874337098148285419e-01
-1.583325475216422751e-01,-8.019409504187985371e-01
-5.792601514021235021e-01,-7.193893885324806337e-02
1.228995694920240078e+00,-5.681454921344415432e-01
1.351412969090269645e+00,-6.959567658570335880e-01
-7.027026735872310415e-01,-9.640073070008293721e-01
-1.501372216637978374e+00,-9.929452246114014446e-01
-4.127639198005063625e-01,-8.678196361505926548e-01
-1.081147683436767704e+00,-8.898160129812082708e-01
1.233932022636057058e+00,-6.416045722043584032e-01
-1.245616371558880164e+00,-1.056998602061560044e+00
1.600701483823349758e+00,-5.981032066469649244e-01
-1.138287234911226076e+00,-9.252830858344014420e-01
-1.535739852384342630e+00,1.209258537758243657e+00
3.521247465045407310e-01,1.189711890897756641e+00
1.171334542762410225e+00,1.491643775661239513e+00
-9.584430714718684685e-01,1.227651657412633934e+00
-8.110522295850547403e-01,1.009151822528795428e+00
-6.180480689358458513e-01,1.340023961978126787e-01
1.649304888881342857e+00,1.492970415953102536e+00
-9.379326158836475136e-01,-1.393245396527062585e+00
-1.464902282607565720e+00,-9.223800712830408921e-01
-9.829588960245297935e-01,-9.388440287794087569e-01
-1.682140361465464196e+00,1.419301812303916055e+00
-4.556467030233508075e-01,-6.426853623267181348e-01
-1.528872247328911138e+00,1.141251729836508355e+00
-2.492952949628257087e-01,1.478824474834761649e+00
1.633557723482071733e+00,1.754021770771480693e+00
-7.543733287740626015e-01,-1.493056540783500807e+00
1.535950790249431375e+00,-3.511058402218495411e-01
-7.410982021607728232e-01,-8.620442701598206581e-01
-6.955683938899379637e-01,7.283926872350192372e-02
-7.379120404571749559e-01,-9.094871391648201575e-01
-5.574454092800014138e-01,-7.524603372088370032e-03
3.908020357182772075e-01,-1.285076774846074965e+00
5.427846340829293181e-01,3.217130682715561574e-01
1.492104368111532686e+00,4.097999197454319509e-01
-3.178691323876420977e-02,-8.320901810157612655e-01
-1.085899230084661937e+00,-8.754782988023088186e-02
-3.160157900571076151e-01,1.575484806585905284e+00
-1.543361282642030208e+00,-2.666305560890745441e-01
1.670587254352678741e+00,-7.646648797849673329e-01
1.194157869520487081e+00,-3.059878696754048666e-01
5.560822811058211412e-01,-8.505374903788275320e-01
-1.380773494088264053e-01,1.324458722124707721e+00
1.679286299433755847e+00,1.559402176124233375e+00
-1.631222220859218419e+00,-1.086862644105027975e+00
-8.501938665128153660e-01,-9.765833885026865557e-01
-9.592534201607119115e-01,-9.496730244755400285e-01
1.131707972060812084e+00,3.440722550030618776e-01
5.961453604470032808e-01,-1.376256508629584374e+00
1.653583024291790382e+00,-1.287688699569848882e+00
9.948756334075147256e-01,1.025419427222851843e+00
-6.611612057435312106e-01,1.316339936127186805e+00
-4.101377336505388493e-01,5.100945382974413078e-02
-5.490843865601834350e-01,-1.354111633630582068e+00
1.168402186750919780e+00,5.270869231758269491e-01
1.610085983440544322e+00,-1.201196788404393923e+00
2.944534296033725629e-01,3.221047870450390316e-01
3.595781866946416439e-01,-7.150972367043685329e-01
-1.481843482586728156e+00,-1.343572121130589769e+00
6.435410443675502190e-01,2.863743360269728200e-01
1.568410474239657182e+00,1.496115100570921452e+00
8.343544703064711410e-01,-1.282192702195428247e+00
3.805941026264866855e-01,1.266848518504673393e+00
1.676415054726819731e+00,1.582729542503151343e+00
1.116211342722777333e+00,-4.090523131134173318e-01
-1.539258130404704161e+00,-1.075562999339169545e+00
-1.372894951735480706e+00,1.461038070273104506e+00
-1.248585729673660882e+00,-9.316968810358235986e-01
-1.398855186572363740e+00,-2.148436577862366526e-01
1.307202061126250259e+00,5.280807290758081640e-01
6.442114603860340516e-01,-6.986462698367637003e-01
8.041477039090656476e-01,3.793792262596517029e-01
1.081073130443409136e+00,1.303939690248024696e+00
1.058917985438133424e+00,-5.176671420367126020e-01
9.272833311211129415e-01,6.232340450428244250e-01
9.036327316540395671e-01,1.659407607875324597e+00
-9.183530182104062689e-01,-9.909807031788707421e-02
1.097239945641104608e+00,-1.290674655152163952e+00
8.177562915893251683e-01,1.414889653021383920e+00
1.059238878428619524e+00,-6.016917464151760875e-01
4.013874717513009061e-01,-6.382017255983769566e-01
9.837800516949567475e-01,1.580273605618581545e+00
1.666906239338658224e+00,5.921190547899582990e-01
-2.011694431232800562e-01,-8.157340970423720972e-01
-1.525816188608664081e-01,-7.563765294897693003e-01
-1.420518395124873434e+00,-2.720200550788124949e-01
-2.880192576747622746e-01,-1.430240649161482080e+00
4.924803587060849752e-01,1.056897895254078179e+00
-1.390089000607756642e+00,-1.011831884666248405e+00
1.483140343235713476e-01,1.625661178933355044e+00
1.339206936439181206e-01,-1.315754518158005482e+00
1.250475224635908100e+00,-1.240080546884294366e+00
-9.342299600446317687e-01,1.079449699102818627e+00
-6.968032674066197973e-01,-8.509829522329759310e-01
-3.760540766186939998e-01,-8.073710946370917796e-01
2.888670668274280207e-01,-1.269479107512200500e+00
-5.496432462413044367e-02,-1.069568028214224961e-02
1.123924157755825437e+00,1.492435135039848371e+00
1.286113883687381998e+00,1.410055189355026162e+00
4.912225131533071165e-01,1.493877308534466319e+00
-4.434095316385944785e-01,1.252835314334113770e+00
1.153022313755977857e+00,-1.180873010440143256e+00
1.648266802999785563e+00,7.869143885305155406e-01
9.305510012226797523e-01,1.571232954138800819e+00
-1.703407123889044916e+00,-1.006379805413678552e+00
-1.587438638265956936e-01,-1.689203039065382272e-01
-1.648554217968186686e+00,-2.784917726848639696e-01
-4.438268644502454396e-01,-7.466983363940640217e-01
-5.166699278957153085e-01,1.066012826834649818e+00
3.959351632906341067e-01,2.395951075042876133e-01
1.310994095241019730e+00,-6.495776855040438225e-01
-1.345161494355125997e+00,-1.454067436422355142e+00
9.203784873192656368e-01,5.304207867608954352e-01
2.147815842371303408e-01,-8.352430970721345105e-01
1.579983328142617882e+00,-7.542688664277910071e-01
-2.937697620529110543e-01,-1.290877273368640776e-01
2.960119408077077074e-01,1.348948423397708707e+00
-1.555336529034566873e+00,-1.054961317555884737e+00
-1.877994740524284722e-01,1.230685734035498635e+00
1.260369380305306652e+00,7.391676162836476882e-01
-9.208815776298703293e-01,-9.472861790425911310e-02
1.152668905121809084e+00,-8.036104100510220727e-01
1.327436474534443578e+00,5.084571602079616115e-01
-1.120299770050367627e+00,7.219835918379909900e-01
-1.386513783704419467e+00,1.209682446254322974e+00
1.690427222076979819e+00,-4.395394639876540888e-01
1.356793514034935200e+00,1.296881978353833009e+00
7.684545719423674370e-01,1.208977540325540279e+00
8.956684975184026065e-02,2.146650407221857570e-01
-2.123392940704074694e-01,-1.412231427174949205e+00
-2.046311787897023560e-01,-7.454766527591476510e-01
1.487869346078968480e+00,-1.349201712399464848e+00
3.764864684302108300e-01,1.475470047323200196e-01
1.353678420971335949e+00,-4.928203179221187225e-01
1.594460657373309442e-01,-1.404245395252295747e+00
-1.116049954066468786e+00,1.263100914831917665e+00
-6.569824366522739045e-02,1.336364464301104782e+00
-1.495809289727781932e+00,-9.706217264125024391e-01
-9.438415293477823154e-01,-8.835912179879167327e-01
4.471890648056824902e-01,1.574187480983907816e+00
-1.134091237130705254e+00,-9.751680237164516152e-01
-1.610671573157303360e+00,-1.011202527597406142e+00
1.087411426307291817e+00,-7.848149667925358175e-01
9.822234437409637087e-01,1.701237106097806207e+00
1.034114232288622315e+00,1.449839323512797318e+00
1.545377367595709872e+00,-4.372585206207825759e-01
7.087744240993275602e-01,1.726336646309492462e+00
1.297306859647922250e+00,1.691459624959614994e+00
3.540373658205492879e-01,-7.504252325844912308e-01
1.310688735566453711e-01,-8.048149781139574133e-01
-9.740585458959352683e-02,5.839223043505549146e-03
