9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.274168344120701235e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,4.524773668482268363e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.320594930802137412e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,4.315251980943278554e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,4.274190999190148332e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.531629270207303772e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.457491210070479326e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.831917119292729268e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.802829701732376666e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.155040038784903800e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,2.961465651965489165e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.689982363558335976e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,6.290109974590704311e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.129659351052492156e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,2.918689401712384779e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,4.375412264492894998e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.128535871067149809e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.492157270322310936e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.202770552994778530e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,2.891651111532145269e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.281948192894684979e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.159903236666859350e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,2.961809546857347542e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.872237242415303538e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,4.278710636264091427e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.420679793108897915e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.177537012360911017e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.117068057602655706e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.929119838662511910e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.170836833814513422e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,5.860898571956901115e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,2.871792980010341889e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.570102673720623621e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.323414620342622250e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.558687420449349048e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.354701881541149788e+00
9.799982863374276931e-01,5.356789936945619557e-01,1.873091992872084610e-01,4.507926115729307126e-01,2.963242443843671081e-01,6.743315350887516546e-01,3.667126800515493112e+00
